Date,Bitcoin (USD),Ethereum (USD),Gold (USD per oz),Cardano (ADA),Binance Coin (BNB),Ripple (XRP),Dogecoin (DOGE),Solana (SOL)
2020-03-20,104675.08789366338,18397.962374464692,2240.9359026305165,40.23734972609181,624.7340806971905,19.204926128067843,3.733640922473881,868.7217903239247
2020-03-21,104568.00027845653,18409.034454085093,2241.800243885941,40.36286685869663,625.4473726797592,19.181165691175906,3.736682056784649,869.8012996395616
2020-03-22,104505.32353156555,18415.845990530146,2244.0839991550815,40.35162629846983,626.4347716647866,19.19597494607194,3.7371021948578274,872.3261782488911
2020-03-23,104435.93103092564,18432.110337254686,2242.129971000504,40.44363180447329,626.4544929922394,19.223580210183954,3.733125910860909,871.6717542986512
2020-03-24,104500.22534040202,18441.31125272806,2241.2701592070107,40.481252950192506,627.6015808713349,19.23198886920423,3.7328256146498084,873.0343207998985
2020-03-25,104723.47684035053,18453.362006120406,2242.1400843816946,40.46820185611537,627.5564123401108,19.280286959303798,3.7388232088951763,874.0834273047733
2020-03-26,104996.6068549698,18447.128180820993,2247.443251703756,40.52816417899123,628.076953671041,19.268638138428187,3.7406658977726996,874.2414001045253
2020-03-27,105110.41196511388,18476.012550217136,2246.216872279422,40.57645110421393,628.2235673287092,19.254471099438277,3.7441673322306372,876.1052349847283
2020-03-28,105210.49641260832,18484.370130366817,2250.797140051416,40.598243268956836,628.370069150128,19.25118547994879,3.744752254592115,877.0075801331528
2020-03-29,105080.39063919305,18501.346000070207,2255.3059866587664,40.63155803677887,628.3614196152489,19.247139535684965,3.741454267067062,876.5706871046912
2020-03-30,105076.12325921965,18502.98508336801,2255.611364357363,40.621708685226594,629.0107073556799,19.267665253058606,3.742261118492703,876.9523480884168
2020-03-31,105047.34488402882,18516.065182390183,2255.515059304963,40.600419328963866,629.7351100845456,19.269231016021735,3.7391488389889562,876.5034892813137
2020-04-01,105035.2601242037,18513.036734754936,2254.630928907634,40.658391437655,630.0028989847569,19.24827420679616,3.7357173931209386,876.5349735659282
2020-04-02,105068.44574234523,18527.557413137532,2254.9945238469686,40.667194466439334,629.6229148779208,19.276105775930063,3.743745576165286,877.7387997194679
2020-04-03,105071.23668457552,18533.997672293674,2252.6810849818494,40.683190316526876,630.124499961238,19.25090673740862,3.7436451461406146,879.2280737647021
2020-04-04,104923.30670353794,18544.289577333027,2253.028606947208,40.71718139632409,630.6355071409433,19.239482372948405,3.7419377225133146,879.9492860984915
2020-04-05,105048.09772914968,18561.269317634327,2256.5223674949098,40.750445813563275,630.8271496352501,19.217028241533527,3.752027520935219,879.6992112219019
2020-04-06,104990.8234265757,18558.943914522126,2255.8001973699565,40.69897949001457,632.0607652788404,19.231170667074945,3.75810244611224,880.5808196422972
2020-04-07,105064.74811298682,18562.098997216,2255.818748761978,40.78329209433731,631.5788006463902,19.24489162131797,3.758244899984731,881.8042192802549
2020-04-08,105322.15637996182,18576.672240026866,2252.916467813444,40.809351201932344,630.7701587912634,19.293220707738296,3.762383081612493,880.3321075350151
2020-04-09,105280.21792080317,18607.654454772335,2254.1645919897055,40.81921853879123,630.7047413414145,19.321497240861206,3.7632041400211893,880.948586310046
2020-04-10,105077.18916852854,18616.27363142572,2255.1935553596086,40.86076083904972,631.3599536084603,19.36033016452805,3.7617407416247914,881.2583965116467
2020-04-11,105098.58874634052,18632.184992604958,2255.82096007914,40.89258794873046,631.1320312897434,19.37610235755402,3.7661141977472163,882.7121077670562
2020-04-12,105258.68470984038,18641.115277906374,2255.8873059786956,40.950941083204945,630.9415458304803,19.36656372113221,3.766492688320615,883.5977969319176
2020-04-13,105504.51945526245,18670.537733853937,2255.801790141151,40.997840266812496,631.7170564985694,19.37912587317208,3.7688701783656122,884.5821486333904
2020-04-14,105431.5644958172,18663.065517184285,2257.305590608552,41.053732578262306,632.2483304599682,19.400974293319823,3.7759769945401107,884.6002376670094
2020-04-15,105531.23441814086,18674.01172763098,2257.747957405375,41.14128227354868,632.7368609147824,19.425050440964856,3.7825330600590874,885.1018893841418
2020-04-16,105534.70337246286,18667.75628729536,2258.8779011484858,41.20546350099723,633.4275753745152,19.42560219808269,3.781782593599807,886.5455743539458
2020-04-17,105574.10853703244,18652.690571589992,2259.807866783395,41.2174391899808,633.5149788978788,19.445377927558336,3.7862127516112425,886.9806946209754
2020-04-18,105888.54287173414,18665.66519212117,2262.5547213575865,41.18129413217696,633.6254868608497,19.43671736814151,3.782573470380514,887.655364176707
2020-04-19,105788.24583889463,18677.060170082645,2264.4087095523364,41.284684028827186,634.3303764971305,19.425851816259296,3.7868255411870924,886.619406878265
2020-04-20,105863.61980504409,18684.211800705223,2265.294433238637,41.29279786015983,633.9579331067399,19.413536122031587,3.789568017716098,887.0508668419377
2020-04-21,105960.38912222063,18693.149859804827,2268.8312772999416,41.2891424894918,633.1865731835406,19.424028641802725,3.793462914527915,885.5388668738316
2020-04-22,106118.96775471457,18734.13285414554,2270.1718143580547,41.22230614860358,633.2699310967267,19.410471914701198,3.793975690754694,885.5227220044733
2020-04-23,106178.76607006165,18741.551102765225,2273.2817397356357,41.25922980386918,634.0353677412596,19.411977026903777,3.8063960471229565,886.0862375622002
2020-04-24,106259.57112401206,18756.652346377727,2274.9956249524084,41.28667413406687,634.463147590753,19.440035357932057,3.803889548584855,887.3532683566847
2020-04-25,106270.40626726988,18760.15869818159,2271.8117867945457,41.2309183872544,635.1917933428145,19.42945276437049,3.8107473071396973,886.8541084132327
2020-04-26,106347.31896139438,18773.111023931993,2274.9214563211845,41.27358208936106,634.483646187603,19.429366523700406,3.8075888155408557,887.7277925567028
2020-04-27,106362.99973384464,18780.728687181436,2275.6918088038697,41.26867249332599,634.9413945917647,19.44079914923593,3.812110536414002,889.6962859610649
2020-04-28,106475.15692283024,18786.623502354138,2276.0878992620683,41.42318824369042,635.568326844086,19.455736887266575,3.816989486300261,889.5555420953492
2020-04-29,106488.19588922587,18814.81248767614,2277.1505959570472,41.41472018408587,635.1929281327806,19.455751075450465,3.8192643656580723,888.5084891736266
2020-04-30,106575.90592861609,18836.584337307984,2276.960629633133,41.41296051747598,635.9239569280538,19.481488276825168,3.8187877436053537,889.2983291306837
2020-05-01,106622.9796472476,18847.951803781976,2277.914687353911,41.389221706263264,636.1681974798009,19.50329732284086,3.82149341805908,888.6063321241473
2020-05-02,106785.58467232481,18834.909684422535,2277.230935221225,41.47311553231536,638.0038658306039,19.536094454928097,3.824828469726231,888.2873335506738
2020-05-03,106830.44529996596,18841.29959219001,2280.2794797386937,41.474476742592124,637.2152477961555,19.544462416441156,3.8357781521577623,889.7106704923763
2020-05-04,106703.14205314526,18878.32986783406,2280.5523035114516,41.45823103490385,638.1998049799929,19.54420604025203,3.833416450731261,892.0875697677529
2020-05-05,106879.33420321665,18886.023251167666,2280.2871358260068,41.51357878539987,638.3027259317299,19.540553399811785,3.832636883249691,891.5868796514114
2020-05-06,106838.7609731304,18907.055426888204,2278.9372841945683,41.464561138629215,637.79415007451,19.556693950170374,3.836060561035038,891.349459911396
2020-05-07,106823.38433926551,18931.47485090773,2279.974835772866,41.515816665941664,637.8306725027275,19.55915083451415,3.8367802920830614,891.4095909489872
2020-05-08,106813.81820986116,18943.66449006629,2280.849049973116,41.6248866517717,638.2694121233961,19.557767438960532,3.8382800868944082,891.3617828954618
2020-05-09,107001.26201917823,18945.24627374761,2282.125899200471,41.67321704341346,639.0881454581787,19.558801693675626,3.845631846071227,893.7950754092739
2020-05-10,106837.69459778037,18930.89315042978,2280.5713954254607,41.72511195922645,640.2491276022448,19.555127883973142,3.8335305135540807,893.764507579586
2020-05-11,107201.46945114637,18947.73478251587,2277.8690330278378,41.788614970071826,641.2600741465969,19.569108306228397,3.8325407668289917,893.8767556650599
2020-05-12,107357.07513205298,18949.587222487633,2279.620215632851,41.8941003715056,641.0773831362446,19.550856642577514,3.8258289206977354,895.9929331382348
2020-05-13,107429.3990234659,18961.34872700651,2283.0894993566035,41.974595069506556,641.9424654823777,19.566916968427012,3.821849838513215,897.069609449774
2020-05-14,107473.90962340427,18958.850523610614,2281.536792111824,42.01657855562021,642.438107960938,19.59044794363507,3.8358729609735773,898.5555086827233
2020-05-15,107552.46503089003,18966.198148205913,2285.215674678947,42.081773125652006,642.4108064504736,19.588830360871523,3.840863801643341,898.1493958097009
2020-05-16,107654.57727372796,18976.535338754922,2286.28349679642,42.05747637937875,642.6048511537349,19.637271099663653,3.847621626268632,898.1192161265251
2020-05-17,107769.09883232297,18989.221274565367,2286.7693709873183,42.11629105891611,642.5499298240126,19.64762352588319,3.8492189780196995,897.5794977688462
2020-05-18,107874.65927892331,18988.07305269184,2286.474273594227,42.08601326035692,642.8684759949808,19.626396666221193,3.855012547143859,898.880759314882
2020-05-19,107933.61734704884,19010.042162179456,2284.2052375553767,42.08766213942534,642.8036470538337,19.63077180809446,3.8481797246062577,900.6060025226654
2020-05-20,107963.88350501811,19014.073214332137,2286.680694587226,41.95353403066818,642.589650017225,19.642024930993177,3.8553712166651057,900.5062281534839
2020-05-21,107998.75617665275,19007.328519727605,2285.629481864351,41.99360551363655,643.1292095811165,19.66100428210458,3.8532719960723063,900.6419868305796
2020-05-22,108029.26534861748,19016.238285527972,2284.5698685128755,41.98141191308113,643.7435748552463,19.665855671622364,3.8526154169756768,900.8214967655409
2020-05-23,108192.64235830419,19026.582038618235,2287.0537211326496,42.05696917384135,643.9497763552005,19.655624266108276,3.85714117232795,899.7742727722627
2020-05-24,108301.99803053228,19038.187932949953,2283.787754239306,42.09647880437162,644.9336020071685,19.64372465374603,3.860723406120861,899.6004506945031
2020-05-25,108057.95916706586,19061.809256986806,2281.24055861797,42.172683599106705,645.1033867139209,19.640652668042396,3.863146506362829,900.8737169092667
2020-05-26,108173.54924471883,19069.444768619447,2281.7042901309537,42.138503771873076,645.2519994413582,19.639497160792022,3.8583310255949272,900.4982984048216
2020-05-27,108243.0228641907,19078.24857237576,2282.7908589889635,42.21042307373106,645.8822439325311,19.626797677494036,3.8608300939390356,901.0912802670266
2020-05-28,108291.15198854612,19077.216728563428,2284.2603282849013,42.335715890949224,646.1160311400594,19.62214141427196,3.8676329007064516,900.2832612925624
2020-05-29,108302.30014323723,19095.422263592307,2284.1567312981088,42.39392380594582,646.4584300045724,19.64533058476075,3.8669704652259527,900.6392603814336
2020-05-30,108464.71141523583,19107.265354233088,2289.717470635392,42.45344125638043,645.4982107692629,19.68829883691464,3.875545150452654,900.5759392268476
2020-05-31,108609.46406144812,19113.065076960145,2289.7616855178603,42.48192114020018,645.8065644616319,19.71340807119206,3.8731816907730843,899.8542677430638
2020-06-01,108582.17629466575,19104.01833002549,2289.800113213655,42.47568770117191,645.1929664928963,19.749525292915795,3.875214430231676,901.1446538392189
2020-06-02,108672.88152337821,19128.46245197604,2288.706139876027,42.533747319806984,644.8824912073968,19.77900766228047,3.8848910688985594,902.49128120042
2020-06-03,108625.71584992408,19126.18565233148,2289.4539535090694,42.47844317428688,644.514829938019,19.805670268848438,3.8834840693350614,902.021742488184
2020-06-04,108537.75403344518,19130.27287223778,2291.1838759731627,42.477555418040836,644.2935383612521,19.80891434358729,3.890753996751947,902.3055590239903
2020-06-05,108525.08231098618,19143.856317348538,2294.0910320822295,42.40900257792398,644.319111431436,19.821732561155027,3.902627258563056,902.8498777070628
2020-06-06,108661.32165822446,19141.89073806237,2291.6124635533492,42.393819759058225,644.3758651236633,19.823320174305906,3.9054824789076767,901.5351159199349
2020-06-07,108806.63416276207,19136.95564027984,2291.620472876638,42.445922013652904,645.0080027257918,19.828938031059234,3.90484739397076,900.6380231935409
2020-06-08,108907.9427047718,19125.716164452835,2293.013880098256,42.49119168246393,645.4191966328592,19.840301373066968,3.90298369995601,902.4243076299077
2020-06-09,109030.4522834566,19142.92613398189,2294.6879951674455,42.5137373672407,644.7686594184502,19.86457269609855,3.9115067134727464,901.8591807334052
2020-06-10,109132.07011216809,19147.47427153463,2295.2010924830543,42.5422574169438,645.1103067372236,19.88303916372885,3.9198901844694447,903.6173638416569
2020-06-11,109117.92195264579,19186.74697245936,2296.7859404221185,42.46796418605059,645.5694343605153,19.88980257846856,3.9291367300837883,902.7719501672736
2020-06-12,109211.11420711318,19186.80342180305,2295.668012636267,42.46933607202204,645.7051511023888,19.900913353286395,3.9309725383305087,903.9307779444141
2020-06-13,109341.15515963595,19187.588911568764,2299.2838235009035,42.45526849170028,645.9747081139354,19.919582626770264,3.938161573038144,904.1194748369038
2020-06-14,109466.5842926173,19191.93498186591,2301.7690797068626,42.442315507174555,646.369863176634,19.942930515531422,3.939917376082514,904.4487085677495
2020-06-15,109635.47562976477,19204.366328417294,2299.5792241327317,42.492294438565246,647.0521629754518,19.922550612266278,3.937502100474472,906.8046444812834
2020-06-16,109756.30601448487,19209.66429502944,2297.9290180364987,42.46926907223998,646.5647229817204,19.9110028329883,3.945122984400034,906.0504578469647
2020-06-17,109841.45083523903,19225.787617169466,2296.3351745362847,42.45903502973361,646.7425644624005,19.943149043667084,3.955292335791425,907.1452560432258
2020-06-18,109998.46585907067,19226.00173326958,2298.191114478078,42.374681567448135,647.7967325114294,19.951931652268463,3.9521893259275185,908.1987457067836
2020-06-19,110045.81373314575,19222.185816084944,2296.121658945243,42.379975408429324,648.8050631655783,19.953450120401122,3.948992171113015,912.05331909595
2020-06-20,110007.62626802298,19214.203668690854,2295.9596102768264,42.345583531043644,649.5305316294662,19.9581801309426,3.9511920807841654,911.4761882757181
